label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Priyansh_chair,0.5266983509063721,0.3978857696056366,-0.2118651419878006,0.9999569654464722,0.5231478810310364,0.38501888513565063,-0.19291619956493378,0.9999322891235352,0.5232980251312256,0.3847346305847168,-0.1929619461297989,0.9999089241027832,0.5234742164611816,0.3844554126262665,-0.1930227130651474,0.9999094605445862,0.5204088687896729,0.38486093282699585,-0.21163348853588104,0.9999536275863647,0.5184159874916077,0.38432666659355164,-0.21165180206298828,0.9999555349349976,0.5162407755851746,0.3839869201183319,-0.2116621434688568,0.9999552965164185,0.5159087777137756,0.3894653618335724,-0.1034172922372818,0.9998323321342468,0.5055315494537354,0.3899928629398346,-0.18715734779834747,0.9999197125434875,0.5255231857299805,0.4107481837272644,-0.1771678924560547,0.9996097683906555,0.5222918391227722,0.41118529438972473,-0.20158839225769043,0.9997717142105103,0.5243438482284546,0.4587329924106598,-0.005620371084660292,0.995871365070343,0.49511846899986267,0.4556233882904053,-0.2399410605430603,0.998392641544342,0.570938229560852,0.4492609202861786,0.01021323911845684,0.6744078397750854,0.5583618879318237,0.45170754194259644,-0.3212851285934448,0.9971910119056702,0.622546911239624,0.43804872035980225,-0.053993500769138336,0.8181233406066895,0.6183266639709473,0.43581056594848633,-0.3010048568248749,0.9915784597396851,0.6362835168838501,0.4338665008544922,-0.06442246586084366,0.7775673270225525,0.6334441304206848,0.4344402253627777,-0.3306373655796051,0.9777511358261108,0.6368598341941833,0.4278097450733185,-0.08208338171243668,0.775943398475647,0.6347934007644653,0.42413923144340515,-0.31711891293525696,0.9737353920936584,0.6317115426063538,0.4306456446647644,-0.06501422822475433,0.7697135210037231,0.628632664680481,0.42680490016937256,-0.2964302599430084,0.9512490034103394,0.4898657500743866,0.6237975358963013,0.07191457599401474,0.99936443567276,0.4641043245792389,0.6274402141571045,-0.07193566858768463,0.9994989037513733,0.5410935878753662,0.7100743651390076,0.014135322533547878,0.9268537759780884,0.5213980674743652,0.7332379817962646,-0.1816643625497818,0.9967373609542847,0.504645586013794,0.8242277503013611,0.12394209951162338,0.9228447079658508,0.48353108763694763,0.8615303635597229,-0.12799030542373657,0.9977409243583679,0.49319878220558167,0.8404579758644104,0.13238245248794556,0.8980951309204102,0.4702286124229431,0.879387378692627,-0.1256883293390274,0.9820811152458191,0.5291022062301636,0.8678325414657593,0.09767401963472366,0.937703549861908,0.5062682628631592,0.9136388301849365,-0.18554909527301788,0.9960396885871887
Priyansh_chair,0.5267098546028137,0.3979830741882324,-0.212393119931221,0.9999574422836304,0.5231503248214722,0.38513997197151184,-0.19334599375724792,0.9999330043792725,0.5232987403869629,0.3848611116409302,-0.19339120388031006,0.9999099373817444,0.5234672427177429,0.3845885097980499,-0.19345156848430634,0.9999104738235474,0.5204262137413025,0.3849591016769409,-0.21188507974147797,0.999954104423523,0.5184351205825806,0.38441771268844604,-0.21190351247787476,0.9999560713768005,0.5162692666053772,0.38406744599342346,-0.21191364526748657,0.9999557733535767,0.5158994793891907,0.38959529995918274,-0.10334193706512451,0.9998351335525513,0.505580484867096,0.39007091522216797,-0.18656030297279358,0.9999206066131592,0.5255308151245117,0.41085904836654663,-0.17752376198768616,0.9996145367622375,0.5223149657249451,0.4112936854362488,-0.20173949003219604,0.9997742772102356,0.5243044495582581,0.45888203382492065,-0.0039370013400912285,0.9959676265716553,0.49539804458618164,0.4555898904800415,-0.23924295604228973,0.9984070658683777,0.57095867395401,0.449650377035141,0.013968059793114662,0.6786742806434631,0.5585951209068298,0.4517098665237427,-0.320291131734848,0.9972030520439148,0.6224810481071472,0.4383501708507538,-0.05063493922352791,0.8220484256744385,0.6183308959007263,0.4358118176460266,-0.29992005228996277,0.9916546940803528,0.6362419724464417,0.4340825378894806,-0.060237620025873184,0.7817178964614868,0.6334714889526367,0.43443551659584045,-0.329334020614624,0.977959156036377,0.6368494033813477,0.42793047428131104,-0.07874389737844467,0.7801308035850525,0.6348534226417542,0.4240766763687134,-0.3160023093223572,0.9739669561386108,0.63168865442276,0.43079686164855957,-0.061850715428590775,0.7736347317695618,0.6286718845367432,0.4267696440219879,-0.2954218089580536,0.951572835445404,0.48981261253356934,0.6238930821418762,0.07205072790384293,0.9993703365325928,0.4641459882259369,0.627512514591217,-0.07207366079092026,0.9995013475418091,0.5411472916603088,0.7100825905799866,0.014124322682619095,0.9273218512535095,0.5214877724647522,0.7335559129714966,-0.18150876462459564,0.996786892414093,0.5047429800033569,0.8242409229278564,0.12313196063041687,0.9232128858566284,0.4835352599620819,0.861651599407196,-0.12823887169361115,0.9977675676345825,0.493242084980011,0.8404858708381653,0.131512850522995,0.8984562754631042,0.4702269732952118,0.879406750202179,-0.12596316635608673,0.9822405576705933,0.5291835069656372,0.8678491711616516,0.09699742496013641,0.9379790425300598,0.5062931776046753,0.9136672616004944,-0.18573836982250214,0.9960657954216003
Priyansh_chair,0.5267097353935242,0.3979913890361786,-0.21246621012687683,0.9999582767486572,0.5231495499610901,0.38517579436302185,-0.1933453232049942,0.9999340176582336,0.5232933163642883,0.38490331172943115,-0.1933879256248474,0.9999113082885742,0.5234526991844177,0.38463953137397766,-0.19344505667686462,0.999911904335022,0.5204245448112488,0.38497433066368103,-0.21194632351398468,0.999954879283905,0.5184321999549866,0.38442888855934143,-0.21196448802947998,0.9999568462371826,0.5162625312805176,0.38407281041145325,-0.2119745910167694,0.9999565482139587,0.5158631801605225,0.38962626457214355,-0.10245347768068314,0.99983811378479,0.5055857300758362,0.3900677263736725,-0.1862446367740631,0.9999219179153442,0.5255347490310669,0.41086119413375854,-0.17735353112220764,0.9996193647384644,0.5223153233528137,0.41129201650619507,-0.20165494084358215,0.9997771978378296,0.5241524577140808,0.4589556157588959,-0.000892281299456954,0.9960500001907349,0.49577608704566956,0.45541825890541077,-0.23882746696472168,0.998415470123291,0.5709558725357056,0.4498435854911804,0.018707232549786568,0.681938886642456,0.5586886405944824,0.45157521963119507,-0.3197622001171112,0.9972221851348877,0.622338056564331,0.4386296570301056,-0.04699171707034111,0.8253846168518066,0.618314266204834,0.4358201026916504,-0.2993795573711395,0.9917267560958862,0.6361264586448669,0.434315025806427,-0.05640800669789314,0.7855450510978699,0.6334770917892456,0.4344361126422882,-0.32857775688171387,0.9781765937805176,0.6367985606193542,0.42818164825439453,-0.07577808946371078,0.7840360403060913,0.6348868608474731,0.42407292127609253,-0.3153478503227234,0.9742104411125183,0.6316344738006592,0.4310600459575653,-0.05858452990651131,0.7773595452308655,0.6286798119544983,0.4267701208591461,-0.2949589490890503,0.9519428610801697,0.48958224058151245,0.6239410042762756,0.07272328436374664,0.9993752241134644,0.4641745090484619,0.6275970339775085,-0.07274958491325378,0.9995002746582031,0.541157603263855,0.7100923657417297,0.017222456634044647,0.9275028109550476,0.5215375423431396,0.7339488863945007,-0.17930027842521667,0.996835470199585,0.504861056804657,0.8242937326431274,0.12565350532531738,0.9233863353729248,0.48352083563804626,0.8618829846382141,-0.12437395006418228,0.9977909922599792,0.4933081865310669,0.8405376076698303,0.13404664397239685,0.8985794186592102,0.4701877236366272,0.8795012831687927,-0.12172543257474899,0.9823915958404541,0.5292503237724304,0.8678454160690308,0.10064087063074112,0.9380816221237183,0.5062950849533081,0.9137047529220581,-0.179426908493042,0.9960787296295166
Priyansh_chair,0.526674747467041,0.3979111611843109,-0.21251679956912994,0.999958872795105,0.523100733757019,0.38515958189964294,-0.19331027567386627,0.9999348521232605,0.5232366919517517,0.38489294052124023,-0.19335143268108368,0.9999123811721802,0.5233795642852783,0.38463446497917175,-0.19340665638446808,0.9999130368232727,0.5203485488891602,0.3849336504936218,-0.21175748109817505,0.9999554753303528,0.5183425545692444,0.3843876123428345,-0.2117747664451599,0.9999574422836304,0.5161935091018677,0.38402456045150757,-0.21178485453128815,0.9999571442604065,0.5157891511917114,0.389613538980484,-0.10164868086576462,0.9998403787612915,0.5055409073829651,0.39004507660865784,-0.1840342879295349,0.9999227523803711,0.5255237221717834,0.41078296303749084,-0.17722615599632263,0.9996228814125061,0.5222973227500916,0.4111643433570862,-0.2012762725353241,0.9997789263725281,0.5240817666053772,0.45892423391342163,0.0006686888518743217,0.9961122274398804,0.4958612024784088,0.45478641986846924,-0.23746716976165771,0.9984216690063477,0.5708905458450317,0.4500090777873993,0.020940160378813744,0.684241771697998,0.5586940050125122,0.4513711929321289,-0.31916651129722595,0.9972357749938965,0.6221641898155212,0.4388575553894043,-0.04342174530029297,0.8284671902656555,0.618244469165802,0.43582576513290405,-0.2980402708053589,0.9917773008346558,0.6358588337898254,0.4344067871570587,-0.05241871625185013,0.7890156507492065,0.6334530115127563,0.43439003825187683,-0.32719218730926514,0.9783141016960144,0.6366252303123474,0.42834222316741943,-0.07186548411846161,0.7875493764877319,0.6348741054534912,0.42405402660369873,-0.31386542320251465,0.9743655920028687,0.6314831972122192,0.43126264214515686,-0.054962631314992905,0.7806629538536072,0.6286433339118958,0.4267742335796356,-0.29349756240844727,0.9521979093551636,0.4894152879714966,0.6239529252052307,0.07280648499727249,0.9993823766708374,0.46418309211730957,0.6275976896286011,-0.07283397763967514,0.9995032548904419,0.5411752462387085,0.7100943922996521,0.016718193888664246,0.9278663396835327,0.5215480923652649,0.7340796589851379,-0.17934750020503998,0.9968913793563843,0.504875898361206,0.8242972493171692,0.12517890334129333,0.9238132834434509,0.4835186004638672,0.8619726300239563,-0.12472490221261978,0.9978232383728027,0.49332448840141296,0.8404293060302734,0.13384753465652466,0.8990543484687805,0.4701787829399109,0.8795508146286011,-0.12219410389661789,0.9825805425643921,0.5292590856552124,0.8678076267242432,0.099522665143013,0.9384281635284424,0.506352424621582,0.9137119650840759,-0.18117304146289825,0.9961190819740295
Priyansh_chair,0.5265384316444397,0.39778047800064087,-0.21471934020519257,0.9999593496322632,0.5230132341384888,0.3851064443588257,-0.19481904804706573,0.9999356269836426,0.5231703519821167,0.3848489224910736,-0.19485940039157867,0.9999129772186279,0.5233248472213745,0.3845987021923065,-0.19491472840309143,0.9999135136604309,0.52007657289505,0.3848610818386078,-0.21245713531970978,0.9999561309814453,0.517998218536377,0.38432833552360535,-0.21247342228889465,0.9999579787254333,0.515838623046875,0.38397303223609924,-0.21248334646224976,0.9999577403068542,0.5157763361930847,0.3895587921142578,-0.10171805322170258,0.9998406767845154,0.5052571892738342,0.39002352952957153,-0.18032306432724,0.9999236464500427,0.5254295468330383,0.410687655210495,-0.17859084904193878,0.9996228218078613,0.522005021572113,0.411048948764801,-0.20162706077098846,0.9997792840003967,0.5240870118141174,0.4588265120983124,0.0013297362020239234,0.9961250424385071,0.49548354744911194,0.4544253349304199,-0.2340465635061264,0.9984296560287476,0.5708447694778442,0.4500085711479187,0.021460236981511116,0.6843346953392029,0.5584954619407654,0.451290488243103,-0.3160020709037781,0.9972540736198425,0.6220388412475586,0.43888694047927856,-0.04229845479130745,0.8295273780822754,0.6180931925773621,0.4358229339122772,-0.29400506615638733,0.9918349385261536,0.6356499195098877,0.4344033896923065,-0.05135511979460716,0.7899923920631409,0.6333782076835632,0.43419721722602844,-0.3223300874233246,0.9783941507339478,0.6364433765411377,0.4283711612224579,-0.07011447846889496,0.7884827256202698,0.6347523331642151,0.42402368783950806,-0.3093918561935425,0.974464476108551,0.6313522458076477,0.43133407831192017,-0.05357993766665459,0.7813913226127625,0.628499448299408,0.4267823398113251,-0.2894429862499237,0.952364444732666,0.4894671142101288,0.6239705085754395,0.07279260456562042,0.9993849396705627,0.46424779295921326,0.6275889277458191,-0.07282230257987976,0.9995049834251404,0.5411967039108276,0.7101015448570251,0.013195383362472057,0.9280703067779541,0.5215579867362976,0.7340759038925171,-0.1816745400428772,0.9968907237052917,0.5048846006393433,0.8242754340171814,0.12080727517604828,0.9235968589782715,0.4835205376148224,0.8619722127914429,-0.12915197014808655,0.9978194236755371,0.4933546781539917,0.8402351140975952,0.12920533120632172,0.8988194465637207,0.47017794847488403,0.8795480132102966,-0.12675192952156067,0.9825001358985901,0.5292456150054932,0.8677681088447571,0.09480796009302139,0.9382809400558472,0.5063432455062866,0.9137733578681946,-0.18617410957813263,0.9961166381835938
Priyansh_chair,0.5264509320259094,0.3977429270744324,-0.21473579108715057,0.9999590516090393,0.5229682326316833,0.3850865364074707,-0.19483855366706848,0.999935507774353,0.5231388211250305,0.3848321735858917,-0.19487915933132172,0.9999125599861145,0.5233021378517151,0.3845840394496918,-0.1949346959590912,0.9999130964279175,0.5199155211448669,0.3848331868648529,-0.21225892007350922,0.9999558329582214,0.5177797675132751,0.384305477142334,-0.21227458119392395,0.9999576210975647,0.5156028866767883,0.38395389914512634,-0.21228396892547607,0.9999573826789856,0.5157731771469116,0.38949358463287354,-0.10140003263950348,0.9998403191566467,0.5050604939460754,0.3900088667869568,-0.17645403742790222,0.9999229907989502,0.5253678560256958,0.41066688299179077,-0.17861510813236237,0.9996239542961121,0.5218156576156616,0.4110206365585327,-0.20134596526622772,0.9997788071632385,0.5241663455963135,0.4587121605873108,0.001282340963371098,0.996181845664978,0.494126558303833,0.45441529154777527,-0.230424165725708,0.9984254837036133,0.5708627700805664,0.4499889612197876,0.018365370109677315,0.6884539723396301,0.557687520980835,0.45131170749664307,-0.31522002816200256,0.9972524046897888,0.6219952702522278,0.43887490034103394,-0.04517112672328949,0.8326122760772705,0.6176124215126038,0.43587011098861694,-0.29427531361579895,0.9918349981307983,0.6355900764465332,0.43422889709472656,-0.054918527603149414,0.7928543090820312,0.6331742405891418,0.4341649115085602,-0.3224438726902008,0.9783269762992859,0.63640296459198,0.42830830812454224,-0.07273779064416885,0.7913179397583008,0.6345217227935791,0.4240204691886902,-0.30973121523857117,0.9743923544883728,0.631319522857666,0.4313240647315979,-0.05609233304858208,0.7840316295623779,0.6280176639556885,0.426837682723999,-0.28982990980148315,0.9522931575775146,0.4896259307861328,0.6240561604499817,0.07202634960412979,0.9993941783905029,0.4642654061317444,0.6275943517684937,-0.07205396145582199,0.9995115399360657,0.5412629246711731,0.7100988626480103,0.005648051388561726,0.9285951852798462,0.5215610265731812,0.7338794469833374,-0.1861180067062378,0.9968681931495667,0.5049152970314026,0.8242074251174927,0.11432868987321854,0.923410177230835,0.4835212230682373,0.8619577288627625,-0.13511426746845245,0.997809648513794,0.4934419095516205,0.8399336338043213,0.12264306843280792,0.8988102078437805,0.47017303109169006,0.8795411586761475,-0.13298475742340088,0.9823783040046692,0.529242753982544,0.867750346660614,0.08636853098869324,0.9381458163261414,0.5063092112541199,0.9138472676277161,-0.19567139446735382,0.9961152672767639
Priyansh_chair,0.5263515114784241,0.3974982500076294,-0.21384283900260925,0.9999591708183289,0.5228881239891052,0.38490477204322815,-0.19368506968021393,0.9999359250068665,0.5230726599693298,0.3846660256385803,-0.19372834265232086,0.9999127388000488,0.5232440233230591,0.3844336271286011,-0.19378550350666046,0.9999132752418518,0.5197218656539917,0.3846741318702698,-0.21049968898296356,0.9999560713768005,0.517553448677063,0.38419029116630554,-0.2105136513710022,0.9999577403068542,0.5153672695159912,0.3838684856891632,-0.2105223834514618,0.9999575614929199,0.5157430768013,0.38934189081192017,-0.09947463870048523,0.9998404383659363,0.5048869252204895,0.38998913764953613,-0.17252576351165771,0.9999231100082397,0.5252951979637146,0.41048920154571533,-0.1777479648590088,0.9996249675750732,0.5216540694236755,0.4108131229877472,-0.19960862398147583,0.9997786283493042,0.5241780281066895,0.45853185653686523,0.0024959882721304893,0.9962245225906372,0.4936918616294861,0.45431309938430786,-0.22686931490898132,0.99842768907547,0.5708621740341187,0.4498952329158783,0.01886708103120327,0.6916171908378601,0.5575584769248962,0.45131632685661316,-0.30998367071151733,0.9972599744796753,0.6219316124916077,0.4388628900051117,-0.045203931629657745,0.8347697257995605,0.6173047423362732,0.4359486699104309,-0.28935590386390686,0.9918456673622131,0.6355657577514648,0.4341101050376892,-0.05510944873094559,0.7948657274246216,0.6330400705337524,0.43416890501976013,-0.31730443239212036,0.9782885909080505,0.6363869905471802,0.4282923936843872,-0.07274772226810455,0.7933041453361511,0.6343610286712646,0.42412570118904114,-0.305061012506485,0.9743569493293762,0.6313077807426453,0.4313261806964874,-0.05610913783311844,0.7858663201332092,0.6278533935546875,0.4270280599594116,-0.28507280349731445,0.9522907733917236,0.4895670413970947,0.624019205570221,0.07194951921701431,0.9993966817855835,0.464264452457428,0.6274574398994446,-0.0719793289899826,0.9995121359825134,0.5411566495895386,0.7101027965545654,0.006368991918861866,0.9283084869384766,0.5215587615966797,0.7335984110832214,-0.18562820553779602,0.9968166351318359,0.5049564242362976,0.8242101073265076,0.11434698849916458,0.9224460124969482,0.4834333062171936,0.862075686454773,-0.13440647721290588,0.9977730512619019,0.4935864806175232,0.839857280254364,0.12256619334220886,0.8977174758911133,0.47008925676345825,0.8795658946037292,-0.13224555552005768,0.9820973873138428,0.5292406678199768,0.8677448630332947,0.08703621476888657,0.9374465346336365,0.5062811374664307,0.9140132069587708,-0.19407622516155243,0.9960675239562988
Priyansh_chair,0.5262739062309265,0.3973197638988495,-0.21449880301952362,0.9999594688415527,0.522838830947876,0.3847731947898865,-0.19431108236312866,0.9999366402626038,0.5230339169502258,0.38453981280326843,-0.19435589015483856,0.9999133944511414,0.5232117176055908,0.38431331515312195,-0.19441549479961395,0.9999140501022339,0.5195919871330261,0.38457179069519043,-0.21068218350410461,0.9999565482139587,0.5173985958099365,0.38412174582481384,-0.21069559454917908,0.9999581575393677,0.5151934623718262,0.3838246464729309,-0.21070390939712524,0.9999580383300781,0.5157390832901001,0.38921836018562317,-0.09982813894748688,0.999841570854187,0.5047391653060913,0.38998445868492126,-0.1737389862537384,0.9999238848686218,0.5252286791801453,0.41034725308418274,-0.17843420803546906,0.9996290802955627,0.5215331315994263,0.4106665551662445,-0.19969074428081512,0.9997808933258057,0.5241861343383789,0.4583224058151245,0.002380701247602701,0.996273398399353,0.49354273080825806,0.4542250633239746,-0.2276216596364975,0.998447060585022,0.5708438754081726,0.449863076210022,0.017798280343413353,0.6941898465156555,0.5575679540634155,0.4513271152973175,-0.30988550186157227,0.99727863073349,0.6219296455383301,0.43883439898490906,-0.04704878851771355,0.8355965614318848,0.6172625422477722,0.43599870800971985,-0.28906431794166565,0.9918652176856995,0.6355840563774109,0.4339803457260132,-0.05699699744582176,0.7953710556030273,0.6330390572547913,0.4341681897640228,-0.31701821088790894,0.9782737493515015,0.6364104747772217,0.42822882533073425,-0.07426057755947113,0.79369056224823,0.6343552470207214,0.42414915561676025,-0.3046777546405792,0.9743459820747375,0.6313278079032898,0.43130531907081604,-0.057816848158836365,0.7861652374267578,0.6278544068336487,0.4270763397216797,-0.28475087881088257,0.9523042440414429,0.4893476963043213,0.623833417892456,0.07179433852434158,0.999401330947876,0.46417108178138733,0.6270548701286316,-0.0718272253870964,0.9995160698890686,0.5409516096115112,0.7101044654846191,0.006367906462401152,0.9279555678367615,0.5215349197387695,0.7329288721084595,-0.1865377128124237,0.9967758059501648,0.5050981044769287,0.8241942524909973,0.11476459354162216,0.9213898181915283,0.4834173321723938,0.8621293902397156,-0.135304793715477,0.9977468848228455,0.49378326535224915,0.839781641960144,0.1229257732629776,0.8964415192604065,0.4700841009616852,0.8795660138130188,-0.13313980400562286,0.981895387172699,0.529212474822998,0.8677522540092468,0.08746394515037537,0.9367020130157471,0.5062928199768066,0.9141599535942078,-0.19469550251960754,0.9960405230522156
Priyansh_chair,0.5261774659156799,0.3967289924621582,-0.21449542045593262,0.9999599456787109,0.5227365493774414,0.3843238353729248,-0.19432438910007477,0.9999373555183411,0.522946298122406,0.38413700461387634,-0.1943691521883011,0.9999142289161682,0.5231302976608276,0.38395506143569946,-0.1944284737110138,0.9999149441719055,0.5193905234336853,0.3841765522956848,-0.21078485250473022,0.9999572038650513,0.5172011852264404,0.3838346302509308,-0.21079768240451813,0.9999587535858154,0.5149924159049988,0.3836088478565216,-0.2108062356710434,0.9999586939811707,0.5157316327095032,0.38889098167419434,-0.10025471448898315,0.9998429417610168,0.504630446434021,0.38992342352867126,-0.17410297691822052,0.9999247789382935,0.5251668691635132,0.4097846448421478,-0.17844510078430176,0.9996312260627747,0.5214648246765137,0.41000282764434814,-0.19980904459953308,0.9997826814651489,0.5241198539733887,0.45775118470191956,0.0023506085854023695,0.9962397217750549,0.4935794472694397,0.4542180001735687,-0.22833658754825592,0.9984537363052368,0.5706067681312561,0.44968393445014954,0.017824934795498848,0.6909895539283752,0.5575804710388184,0.45133113861083984,-0.30911046266555786,0.9972677826881409,0.6219223141670227,0.4387470483779907,-0.04699337109923363,0.8308857083320618,0.6172671318054199,0.43603748083114624,-0.2877492606639862,0.9917516708374023,0.6356078386306763,0.4337765574455261,-0.05691716820001602,0.790482223033905,0.6331047415733337,0.434165894985199,-0.3157440423965454,0.9780135750770569,0.6364474892616272,0.4280645251274109,-0.07424658536911011,0.7886767983436584,0.6343836784362793,0.42415350675582886,-0.30329200625419617,0.9740537405014038,0.6313290596008301,0.4312196373939514,-0.05780371278524399,0.7814700603485107,0.62788325548172,0.427083283662796,-0.2834025025367737,0.9518740773200989,0.48874667286872864,0.6235477328300476,0.07178142666816711,0.9993972778320312,0.46387243270874023,0.6268713474273682,-0.07181484252214432,0.9995135068893433,0.5406327843666077,0.7101010680198669,0.008490598760545254,0.9271970391273499,0.5215359926223755,0.732115626335144,-0.18460212647914886,0.9967646598815918,0.5051193833351135,0.8241738080978394,0.11768242716789246,0.9207161068916321,0.4833980202674866,0.8622118234634399,-0.13204385340213776,0.9977427124977112,0.493793249130249,0.8397775888442993,0.12604112923145294,0.8953083157539368,0.4700806736946106,0.8795680999755859,-0.12960371375083923,0.981894314289093,0.5290676951408386,0.8678143620491028,0.0922996774315834,0.9361305236816406,0.5063067674636841,0.9142051935195923,-0.1885441690683365,0.9960286021232605
Priyansh_chair,0.5261724591255188,0.39593973755836487,-0.2141370177268982,0.9999605417251587,0.5227363705635071,0.38343149423599243,-0.19411450624465942,0.9999380707740784,0.5229456424713135,0.383351594209671,-0.19415725767612457,0.999915361404419,0.5231282114982605,0.3832741379737854,-0.1942153126001358,0.9999160170555115,0.51936936378479,0.3831992447376251,-0.2108880579471588,0.999957799911499,0.5171644687652588,0.38296499848365784,-0.21090202033519745,0.9999593496322632,0.5149475336074829,0.38284537196159363,-0.21091030538082123,0.9999592900276184,0.5157293081283569,0.38820943236351013,-0.10037898272275925,0.9998449087142944,0.5046095848083496,0.3893177807331085,-0.17492733895778656,0.999925434589386,0.5251609086990356,0.40918686985969543,-0.17829255759716034,0.999633252620697,0.521465003490448,0.40919139981269836,-0.19996017217636108,0.9997836947441101,0.5239234566688538,0.4572286605834961,0.0020729047246277332,0.9962186217308044,0.49361923336982727,0.45401731133461,-0.22837187349796295,0.9984437227249146,0.5705991983413696,0.4494369328022003,0.018507545813918114,0.6896164417266846,0.557621419429779,0.45133262872695923,-0.3090870976448059,0.9972477555274963,0.6219816207885742,0.43867141008377075,-0.045791130512952805,0.8295723795890808,0.6173505187034607,0.43604257702827454,-0.28713977336883545,0.9916830658912659,0.635841965675354,0.43362119793891907,-0.0549965538084507,0.7890043258666992,0.6333693265914917,0.4341112971305847,-0.3152534067630768,0.9778711795806885,0.6367582082748413,0.42793262004852295,-0.07278148829936981,0.7871527075767517,0.6346539855003357,0.42412012815475464,-0.3024570941925049,0.9738843441009521,0.6315062046051025,0.4311511516571045,-0.05671071633696556,0.7800451517105103,0.6281317472457886,0.42708128690719604,-0.28266358375549316,0.9516147971153259,0.4885442554950714,0.6231206059455872,0.07182521373033524,0.9993924498558044,0.46379438042640686,0.6266723275184631,-0.07186003774404526,0.9995101690292358,0.5405475497245789,0.7098808288574219,0.011347468011081219,0.9266459345817566,0.5215590000152588,0.7312027215957642,-0.1822461485862732,0.9967659711837769,0.5051767826080322,0.8240443468093872,0.11930400878190994,0.9204648733139038,0.48335790634155273,0.8622606992721558,-0.12987451255321503,0.9977459907531738,0.49387624859809875,0.8395683169364929,0.12758859992027283,0.8947897553443909,0.4700644612312317,0.8795767426490784,-0.12746044993400574,0.9819472432136536,0.529050350189209,0.8677369952201843,0.09452036768198013,0.9359541535377502,0.5063214898109436,0.9142354726791382,-0.1855849027633667,0.9960252046585083
Priyansh_chair,0.5261613130569458,0.3950377404689789,-0.21786311268806458,0.9999613165855408,0.5227442383766174,0.3824576437473297,-0.19802230596542358,0.9999390244483948,0.5229600667953491,0.38246217370033264,-0.19806036353111267,0.9999164342880249,0.5231461524963379,0.382470965385437,-0.1981159895658493,0.9999169111251831,0.519335925579071,0.3822022080421448,-0.2152523696422577,0.9999587535858154,0.5171037316322327,0.3821272850036621,-0.21527382731437683,0.9999603033065796,0.5148591995239258,0.3821542263031006,-0.21528290212154388,0.9999603629112244,0.5157774090766907,0.38727161288261414,-0.1034172996878624,0.9998448491096497,0.5045763850212097,0.3886582553386688,-0.17946912348270416,0.9999268651008606,0.5251584053039551,0.4085747301578522,-0.1815854161977768,0.9996294379234314,0.521460235118866,0.40843844413757324,-0.20384763181209564,0.9997838139533997,0.5236837863922119,0.456177294254303,0.0019425058271735907,0.9960858225822449,0.4943002760410309,0.45362788438796997,-0.23067326843738556,0.9984402656555176,0.5703977346420288,0.44914889335632324,0.022211510688066483,0.679952085018158,0.5587117671966553,0.451139360666275,-0.3084698021411896,0.9972164630889893,0.6219483613967896,0.4386468529701233,-0.04007166624069214,0.820685088634491,0.6177815198898315,0.43604496121406555,-0.28449225425720215,0.9915667772293091,0.635855495929718,0.4336036741733551,-0.04808579385280609,0.7804610133171082,0.6338210105895996,0.43399280309677124,-0.31223005056381226,0.9776623249053955,0.6367893815040588,0.42790547013282776,-0.06634457409381866,0.7784597873687744,0.6350929141044617,0.4240966737270355,-0.2994672358036041,0.9736554026603699,0.6315051317214966,0.4311313033103943,-0.051099807024002075,0.7717832922935486,0.6286249160766602,0.42707523703575134,-0.27991577982902527,0.9512667059898376,0.4880678653717041,0.6226214170455933,0.07228865474462509,0.9993793964385986,0.4636664092540741,0.6263245940208435,-0.07233473658561707,0.9995046257972717,0.5403046607971191,0.7098075151443481,0.018755953758955002,0.9252687096595764,0.5216306447982788,0.7306665778160095,-0.17970868945121765,0.9967601895332336,0.5051746368408203,0.8239629864692688,0.12734034657478333,0.919675886631012,0.4833260178565979,0.8623144030570984,-0.12846286594867706,0.9977514743804932,0.49387747049331665,0.8393684029579163,0.13586828112602234,0.8937211036682129,0.47005727887153625,0.8795856833457947,-0.12602782249450684,0.9820669889450073,0.5290135741233826,0.867692768573761,0.10528676956892014,0.9354592561721802,0.5063605308532715,0.9142405986785889,-0.181823268532753,0.996025800704956
